Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3
Liste des ZNE,,,
,,,
,METROPOLE,,
,,,
CHEFLIEU ZNE,Code INSEE ZNE,Nro Département,Nom Département
ABBEVILLE,80001,80,SOMME
AGEN,47001,47,LOT ET GARONNE
AIGLE,61214,61,ORNE
AIX-EN-PROVENCE,13001,13,BOUCHES DU RHONE
AIX-LES-BAINS,73008,73,SAVOIE
ALBERT,80016,80,SOMME
ALBERTVILLE,73011,73,SAVOIE
ALBI,81004,81,TARN
ALENCON,61001,61,ORNE
ALES,30007,30,GARD
ALTKIRCH,68004,68,HAUT RHIN
AMBERIEU-EN-BUGEY,1004,1,AIN
AMBERT,63003,63,PUY DE DOME
AMBOISE,37003,37,INDRE ET LOIRE
AMIENS,80021,80,SOMME
ANCENIS,44003,44,LOIRE ATLANTIQUE
ANDERNOS-LES-BAINS,33005,33,GIRONDE
ANGERS,49007,49,MAINE ET LOIRE
ANGOULEME,16015,16,CHARENTE
ANNECY,74010,74,HAUTE SAVOIE
ANNEMASSE,74012,74,HAUTE SAVOIE
ANNONAY,7010,7,ARDECHE
ARBOIS,39013,39,JURA
ARCACHON,33009,33,GIRONDE
ARCIS-SUR-AUBE,10006,10,AUBE
ARGENTAN,61006,61,ORNE
ARGENTAT,19010,19,CORREZE
ARLES,13004,13,BOUCHES DU RHONE
ARPAJON,91021,91,ESSONNE
ARRAS,62041,62,PAS DE CALAIS
AUBAGNE,13005,13,BOUCHES DU RHONE
AUBENAS,7019,7,ARDECHE
AUBIGNY-SUR-NERE,18015,18,CHER
AUBUSSON,23008,23,CREUSE
AUCH,32013,32,GERS
AURAY,56007,56,MORBIHAN
AURILLAC,15014,15,CANTAL
AUTUN,71014,71,SAONE ET LOIRE
AUXERRE,89024,89,YONNE
AVIGNON,84007,84,VAUCLUSE
AVRANCHES,50025,50,MANCHE
BAGNOLS-SUR-CEZE,30028,30,GARD
BARBEZIEUX-SAINT-HILAIRE,16028,16,CHARENTE
BAR-LE-DUC,55029,55,MEUSE
BAR-SUR-AUBE,10033,10,AUBE
BAR-SUR-SEINE,10034,10,AUBE
BAUGE,49018,49,MAINE ET LOIRE
BAYEUX,14047,14,CALVADOS
BAYONNE,64102,64,PYRENEES ATLANTIQUES
BAZAS,33036,33,GIRONDE
BEAUMONT-SUR-OISE,95052,95,VAL D'OISE
BEAUMONT-SUR-SARTHE,72029,72,SARTHE
BEAUNE,21054,21,COTE D'OR
BEAUVAIS,60057,60,OISE
BEDARIEUX,34028,34,HERAULT
BELFORT,90010,90,TERR. DE BELFORT
BELLAC,87011,87,HAUTE VIENNE
BELLEGARDE-SUR-VALSERINE,1033,1,AIN
BELLEY,1034,1,AIN
BERGERAC,24037,24,DORDOGNE
BERNAY,27056,27,EURE
BESANCON,25056,25,DOUBS
BETHUNE,62119,62,PAS DE CALAIS
BEZIERS,34032,34,HERAULT
BLAIN,44015,44,LOIRE ATLANTIQUE
BLANC,36018,36,INDRE
BLAYE,33058,33,GIRONDE
BLOIS,41018,41,LOIR ET CHER
BOBIGNY,93008,93,SEINE SAINT DENIS
BOISSY-SAINT-LEGER,94004,94,VAL DE MARNE
BOLBEC,76114,76,SEINE MARITIME
BORDEAUX,33063,33,GIRONDE
BOULOGNE-BILLANCOURT,92012,92,HAUTS DE SEINE
BOURBON-L'ARCHAMBAULT,3036,3,ALLIER
BOURBOULE,63047,63,PUY DE DOME
BOURGANEUF,23030,23,CREUSE
BOURG-D'OISANS,38052,38,ISERE
BOURG-EN-BRESSE,1053,1,AIN
BOURGES,18033,18,CHER
BOURGOIN-JALLIEU,38053,38,ISERE
BOUSSAC,23031,23,CREUSE
BRESSUIRE,79049,79,DEUX SEVRES
BREST,29019,29,FINISTERE
BRIE-COMTE-ROBERT,77053,77,SEINE ET MARNE
BRIEY,54099,54,MEURTHE ET MOSELLE
BRIGNOLES,83023,83,VAR
BRIOUDE,43040,43,HAUTE LOIRE
CAEN,14118,14,CALVADOS
CAHORS,46042,46,LOT
CALAIS,62193,62,PAS DE CALAIS
CAMBRAI,59122,59,NORD
CANNES,6029,6,ALPES MARITIMES
CARCASSONNE,11069,11,AUDE
CARENTAN,50099,50,MANCHE
CARHAIX-PLOUGUER,29024,29,FINISTERE
CASTELNAUDARY,11076,11,AUDE
CASTRES,81065,81,TARN
CATEAU-CAMBRESIS,59136,59,NORD
CAVAILLON,84035,84,VAUCLUSE
CAZERES,31135,31,HAUTE GARONNE
CERGY,95127,95,VAL D'OISE
CHALLANS,85047,85,VENDEE
CHALONS-EN-CHAMPAGNE,51108,51,MARNE
CHALON-SUR-SAONE,71076,71,SAONE ET LOIRE
CHAMBERY,73065,73,SAVOIE
CHARLEVILLE-MEZIERES,8105,8,ARDENNES
CHARTRES,28085,28,EURE ET LOIR
CHATEAUBRIANT,44036,44,LOIRE ATLANTIQUE
CHATEAU-CHINON(VILLE),58062,58,NIEVRE
CHATEAU-DU-LOIR,72071,72,SARTHE
CHATEAUDUN,28088,28,EURE ET LOIR
CHATEAU-GONTIER,53062,53,MAYENNE
CHATEAUROUX,36044,36,INDRE
CHATEAU-THIERRY,2168,2,AISNE
CHATELLERAULT,86066,86,VIENNE
CHATILLON-SUR-SEINE,21154,21,COTE D'OR
CHATRE,36046,36,INDRE
CHAUMONT,52121,52,HAUTE MARNE
CHAUNY,2173,2,AISNE
CHINON,37072,37,INDRE ET LOIRE
CHOLET,49099,49,MAINE ET LOIRE
CIVRAY,86078,86,VIENNE
CLERMONT,60157,60,OISE
CLERMONT-FERRAND,63113,63,PUY DE DOME
COGNAC,16102,16,CHARENTE
COLMAR,68066,68,HAUT RHIN
COMPIEGNE,60159,60,OISE
CONDOM,32107,32,GERS
CONFOLENS,16106,16,CHARENTE
CORBEIL-ESSONNES,91174,91,ESSONNE
CORSE,20004,20,CORSE
COSNE-COURS-SUR-LOIRE,58086,58,NIEVRE
COULOMMIERS,77131,77,SEINE ET MARNE
COUTANCES,50147,50,MANCHE
CREIL,60175,60,OISE
CREPY-EN-VALOIS,60176,60,OISE
CRETEIL,94028,94,VAL DE MARNE
DAX,40088,40,LANDES
DEAUVILLE,14220,14,CALVADOS
DECAZEVILLE,12089,12,AVEYRON
DECIZE,58095,58,NIEVRE
DIE,26113,26,DROME
DIEPPE,76217,76,SEINE MARITIME
DIGNE-LES-BAINS,4070,4,ALPES HAUTE PROVENCE
DIJON,21231,21,COTE D'OR
DINAN,22050,22,COTES D'ARMOR
DOLE,39198,39,JURA
DOUAI,59178,59,NORD
DRAGUIGNAN,83050,83,VAR
DREUX,28134,28,EURE ET LOIR
DUNKERQUE,59183,59,NORD
ENGHIEN-LES-BAINS,95210,95,VAL D'OISE
EPERNAY,51230,51,MARNE
EPINAL,88160,88,VOSGES
ESPALION,12096,12,AVEYRON
EVREUX,27229,27,EURE
FALAISE,14258,14,CALVADOS
FAOUET,56057,56,MORBIHAN
FECAMP,76259,76,SEINE MARITIME
FERTE-BERNARD,72132,72,SARTHE
FEURS,42094,42,LOIRE
FIGEAC,46102,46,LOT
FLECHE,72154,72,SARTHE
FLERS,61169,61,ORNE
FLEURY-SUR-ANDELLE,27246,27,EURE
FOIX,9122,9,ARIEGE
FONTAINEBLEAU,77186,77,SEINE ET MARNE
FONTENAY-LE-COMTE,85092,85,VENDEE
FOUGERES,35115,35,ILLE ET VILAINE
GAP,5061,5,HAUTES ALPES
GIEN,45155,45,LOIRET
GISORS,27284,27,EURE
GOURNAY-EN-BRAY,76312,76,SEINE MARITIME
GRASSE,6069,6,ALPES MARITIMES
GRAY,70279,70,HAUTE SAONE
GRENOBLE,38185,38,ISERE
GUERCHE-SUR-L'AUBOIS,18108,18,CHER
GUERET,23096,23,CREUSE
GUINGAMP,22070,22,COTES D'ARMOR
GUYANCOURT,78297,78,YVELINES
HAGUENAU,67180,67,BAS RHIN
HAVRE,76351,76,SEINE MARITIME
HAZEBROUCK,59295,59,NORD
HERBIERS,85109,85,VENDEE
HIRSON,2381,2,AISNE
ISSOIRE,63178,63,PUY DE DOME
ISSOUDUN,36088,36,INDRE
IS-SUR-TILLE,21317,21,COTE D'OR
JANZE,35136,35,ILLE ET VILAINE
JOIGNY,89206,89,YONNE
JONZAC,17197,17,CHARENTE MARITIME
JUVISY-SUR-ORGE,91326,91,ESSONNE
LABOUHEYRE,40134,40,LANDES
LAGNY-SUR-MARNE,77243,77,SEINE ET MARNE
LAMBALLE,22093,22,COTES D'ARMOR
LANGOGNE,48080,48,LOZERE
LANGON,33227,33,GIRONDE
LANNEMEZAN,65258,65,HAUTES PYRENEES
LAON,2408,2,AISNE
LAVAL,53130,53,MAYENNE
LENS,62498,62,PAS DE CALAIS
LESPARRE-MEDOC,33240,33,GIRONDE
LIBOURNE,33243,33,GIRONDE
LILLE,59350,59,NORD
LIMOGES,87085,87,HAUTE VIENNE
LIMOUX,11206,11,AUDE
LISIEUX,14366,14,CALVADOS
LOCHES,37132,37,INDRE ET LOIRE
LONS-LE-SAUNIER,39300,39,JURA
LOUDEAC,22136,22,COTES D'ARMOR
LOUDUN,86137,86,VIENNE
LOUHANS,71263,71,SAONE ET LOIRE
LOUVIERS,27375,27,EURE
LUCON,85128,85,VENDEE
LUNEVILLE,54329,54,MEURTHE ET MOSELLE
LURE,70310,70,HAUTE SAONE
LUXEUIL-LES-BAINS,70311,70,HAUTE SAONE
LYON,69123,69,RHONE
MACON,71270,71,SAONE ET LOIRE
MANOSQUE,4112,4,ALPES HAUTE PROVENCE
MANS,72181,72,SARTHE
MANTES-LA-JOLIE,78361,78,YVELINES
MARIGNANE,13054,13,BOUCHES DU RHONE
MARMANDE,47157,47,LOT ET GARONNE
MARSEILLE,13055,13,BOUCHES DU RHONE
MASSY,91377,91,ESSONNE
MAUBEUGE,59392,59,NORD
MAULEON-LICHARRE,64371,64,PYRENEES ATLANTIQUES
MAURIAC,15120,15,CANTAL
MAYENNE,53147,53,MAYENNE
MEAUX,77284,77,SEINE ET MARNE
MELLE,79174,79,DEUX SEVRES
MELUN,77288,77,SEINE ET MARNE
MENDE,48095,48,LOZERE
METZ,57463,57,MOSELLE
MOISSAC,82112,82,TARN ET GARONNE
MONESTIER-DE-CLERMONT,38242,38,ISERE
MONTARGIS,45208,45,LOIRET
MONTAUBAN,82121,82,TARN ET GARONNE
MONTBARD,21425,21,COTE D'OR
MONTBELIARD,25388,25,DOUBS
MONTCEAU-LES-MINES,71306,71,SAONE ET LOIRE
MONT-DE-MARSAN,40192,40,LANDES
MONTELIMAR,26198,26,DROME
MONTFORT-SUR-MEU,35188,35,ILLE ET VILAINE
MONTLUCON,3185,3,ALLIER
MONTMORILLON,86165,86,VIENNE
MONTPELLIER,34172,34,HERAULT
MONTREUIL,62588,62,PAS DE CALAIS
MORHANGE,57483,57,MOSELLE
MORLAIX,29151,29,FINISTERE
MORTAGNE-AU-PERCHE,61293,61,ORNE
MORTEAU,25411,25,DOUBS
MOULINS,3190,3,ALLIER
MOUTIERS,73181,73,SAVOIE
MULHOUSE,68224,68,HAUT RHIN
MURE,38269,38,ISERE
MUREAUX,78440,78,YVELINES
MUSSIDAN,24299,24,DORDOGNE
NANCY,54395,54,MEURTHE ET MOSELLE
NANTERRE,92050,92,HAUTS DE SEINE
NANTES,44109,44,LOIRE ATLANTIQUE
NANTUA,1269,1,AIN
NARBONNE,11262,11,AUDE
NERAC,47195,47,LOT ET GARONNE
NEUFCHATEAU,88321,88,VOSGES
NEUFCHATEL-EN-BRAY,76462,76,SEINE MARITIME
NEVERS,58194,58,NIEVRE
NICE,6088,6,ALPES MARITIMES
NIMES,30189,30,GARD
NIORT,79191,79,DEUX SEVRES
NOGARO,32296,32,GERS
NOGENT-LE-ROTROU,28280,28,EURE ET LOIR
NONTRON,24311,24,DORDOGNE
NYONS,26220,26,DROME
OLORON-SAINTE-MARIE,64422,64,PYRENEES ATLANTIQUES
ORANGE,84087,84,VAUCLUSE
ORLEANS,45234,45,LOIRET
PAIMPOL,22162,22,COTES D'ARMOR
PAMIERS,9225,9,ARIEGE
PARAY-LE-MONIAL,71342,71,SAONE ET LOIRE
PARIS,75056,75,PARIS - ZU
PARTHENAY,79202,79,DEUX SEVRES
PAU,64445,64,PYRENEES ATLANTIQUES
PERIGUEUX,24322,24,DORDOGNE
PERONNE,80620,80,SOMME
PERPIGNAN,66136,66,PYRENEES ORIENTALES
PERTUIS,84089,84,VAUCLUSE
PITHIVIERS,45252,45,LOIRET
PLOERMEL,56165,56,MORBIHAN
POISSY,78498,78,YVELINES
POITIERS,86194,86,VIENNE
PONT-A-MOUSSON,54431,54,MEURTHE ET MOSELLE
PONTARLIER,25462,25,DOUBS
PONT-AUDEMER,27467,27,EURE
PONTIVY,56178,56,MORBIHAN
PORNIC,44131,44,LOIRE ATLANTIQUE
PRADES,66149,66,PYRENEES ORIENTALES
PRIVAS,7186,7,ARDECHE
PROVINS,77379,77,SEINE ET MARNE
PUGET-THENIERS,6099,6,ALPES MARITIMES
PUY-EN-VELAY,43157,43,HAUTE LOIRE
QUIMPERLE,29233,29,FINISTERE
RAINCY,93062,93,SEINE SAINT DENIS
RAMBOUILLET,78517,78,YVELINES
REDON,35236,35,ILLE ET VILAINE
REIMS,51454,51,MARNE
REMIREMONT,88383,88,VOSGES
RENNES,35238,35,ILLE ET VILAINE
REOLE,33352,33,GIRONDE
RETHEL,8362,8,ARDENNES
RIBERAC,24352,24,DORDOGNE
RIOM,63300,63,PUY DE DOME
ROANNE,42187,42,LOIRE
ROCHEFORT,17299,17,CHARENTE MARITIME
ROCHELLE,17300,17,CHARENTE MARITIME
ROCHE-SUR-YON,85191,85,VENDEE
RODEZ,12202,12,AVEYRON
ROMANS-SUR-ISERE,26281,26,DROME
ROMILLY-SUR-SEINE,10323,10,AUBE
ROMORANTIN-LANTHENAY,41194,41,LOIR ET CHER
ROSTRENEN,22266,22,COTES D'ARMOR
ROUEN,76540,76,SEINE MARITIME
SABLES-D'OLONNE,85194,85,VENDEE
SABLE-SUR-SARTHE,72264,72,SARTHE
SAINT-AFFRIQUE,12208,12,AVEYRON
SAINT-AIGNAN,41198,41,LOIR ET CHER
SAINT-AMAND-MONTROND,18197,18,CHER
SAINT-ANDRE-LES-ALPES,4173,4,ALPES HAUTE PROVENCE
SAINT-AVOLD,57606,57,MOSELLE
SAINT-BRIEUC,22278,22,COTES D'ARMOR
SAINT-CALAIS,72269,72,SARTHE
SAINT-CLAUDE,39478,39,JURA
SAINT-DIE,88413,88,VOSGES
SAINT-DIZIER,52448,52,HAUTE MARNE
SAINTE-MENEHOULD,51507,51,MARNE
SAINTES,17415,17,CHARENTE MARITIME
SAINT-ETIENNE,42218,42,LOIRE
SAINT-FLOUR,15187,15,CANTAL
SAINT-GAUDENS,31483,31,HAUTE GARONNE
SAINT-GERMAIN-EN-LAYE,78551,78,YVELINES
SAINT-JEAN-D'ANGELY,17347,17,CHARENTE MARITIME
SAINT-JEAN-DE-MAURIENNE,73248,73,SAVOIE
SAINT-LO,50502,50,MANCHE
SAINT-MALO,35288,35,ILLE ET VILAINE
SAINT-MARCELLIN,38416,38,ISERE
SAINT-NAZAIRE,44184,44,LOIRE ATLANTIQUE
SAINT-OMER,62765,62,PAS DE CALAIS
SAINT-POL-SUR-TERNOISE,62767,62,PAS DE CALAIS
SAINT-QUENTIN,2691,2,AISNE
SAINT-RAPHAEL,83118,83,VAR
SAINT-VALLIER,26333,26,DROME
SALIES-DE-BEARN,64499,64,PYRENEES ATLANTIQUES
SALLANCHES,74256,74,HAUTE SAVOIE
SANCERRE,18241,18,CHER
SARCELLES,95585,95,VAL D'OISE
SARLAT-LA-CANEDA,24520,24,DORDOGNE
SARREBOURG,57630,57,MOSELLE
SARREGUEMINES,57631,57,MOSELLE
SAULIEU,21584,21,COTE D'OR
SAUMUR,49328,49,MAINE ET LOIRE
SAVERNE,67437,67,BAS RHIN
SEGRE,49331,49,MAINE ET LOIRE
SELESTAT,67462,67,BAS RHIN
SENS,89387,89,YONNE
SEZANNE,51535,51,MARNE
SOISSONS,2722,2,AISNE
SOUILLAC,46309,46,LOT
SOUTERRAINE,23176,23,CREUSE
STRASBOURG,67482,67,BAS RHIN
TARARE,69243,69,RHONE
TARBES,65440,65,HAUTES PYRENEES
TERRASSON-LAVILLEDIEU,24547,24,DORDOGNE
THIERS,63430,63,PUY DE DOME
THIONVILLE,57672,57,MOSELLE
THIVIERS,24551,24,DORDOGNE
THOUARS,79329,79,DEUX SEVRES
TONNERRE,89418,89,YONNE
TOUCY,89419,89,YONNE
TOUL,54528,54,MEURTHE ET MOSELLE
TOULON,83137,83,VAR
TOULOUSE,31555,31,HAUTE GARONNE
TOURNAN-EN-BRIE,77470,77,SEINE ET MARNE
TOURNON-SUR-RHONE,7324,7,ARDECHE
TOURS,37261,37,INDRE ET LOIRE
TROYES,10387,10,AUBE
TULLE,19272,19,CORREZE
USSEL,19275,19,CORREZE
UZERCHE,19276,19,CORREZE
VALENCAY,36228,36,INDRE
VALENCE,26362,26,DROME
VALENCIENNES,59606,59,NORD
VANNES,56260,56,MORBIHAN
VENDOME,41269,41,LOIR ET CHER
VERDUN,55545,55,MEUSE
VERNON,27681,27,EURE
VERSAILLES,78646,78,YVELINES
VESOUL,70550,70,HAUTE SAONE
VICHY,3310,3,ALLIER
VIENNE,38544,38,ISERE
VIERZON,18279,18,CHER
VILLEFRANCHE-DE-ROUERGUE,12300,12,AVEYRON
VILLEFRANCHE-SUR-SAONE,69264,69,RHONE
VILLENEUVE-SUR-LOT,47323,47,LOT ET GARONNE
VIRE,14762,14,CALVADOS
VITRE,35360,35,ILLE ET VILAINE
VITRY-LE-FRANCOIS,51649,51,MARNE
VITTEL,88516,88,VOSGES
VOIRON,38563,38,ISERE
VOUZIERS,8490,8,ARDENNES
YSSINGEAUX,43268,43,HAUTE LOIRE
YVETOT,76758,76,SEINE MARITIME
,,,
,,,
,DOM - TOM,,
,,,
CHEFLIEU ZNE,Code INSEE ZNE,Nro Département,Nom Département
BASSE-TERRE,97105,971,GUADELOUPE
SAINT-MARTIN,97127,971,GUADELOUPE
FORT-DE-FRANCE ,97209,972,MARTINIQUE
CAYENNE,97302,973,GUYANE
KOUROU,97304,973,GUYANE
ROURA,97310,973,GUYANE
SAINT-LAURENT-DU-MARONI,97311,973,GUYANE
SINNAMARY,97312,973,GUYANE
MARIPASOULA,97353,973,GUYANE
GRAND-SANTI,97357,973,GUYANE
SAINT-DENIS,97411,974,REUNION
SAINT PIERRE ET MIQUELON,9751,,ST PIERRE ET MIQUELON
MAYOTTE,9761,975,MAYOTTE
,,,
,,,
,,,
Mise à jour :,2011-10-04 00:00:00,,
